time,Noise,Noise_Filt,Noise_Filt_Sat,Sine,Sine_Filt,Sine_Filt_Quantized
2.182,2.348087774078753,0.2881901263681397,0.2881901263681397,1.637915758070547,1.9752957122550447,2.0
2.183,-0.2935695826460671,0.23708442221897427,0.23708442221897427,1.63676723203757,1.9750634736052253,2.0
2.184,0.959565224836286,0.3451758542125616,0.3451758542125616,1.6356170692374967,1.9748291739381472,2.0
2.185,-0.04799411533657965,0.321917797084861,0.321917797084861,1.6344652708204912,1.9745928136634967,2.0
2.186,0.2941266741195855,0.34258774149556614,0.34258774149556614,1.6333118379383509,1.9743543931930576,2.0
2.187,0.05058224243311356,0.3317811347249271,0.3317811347249271,1.632156771744509,1.9741139129407086,2.0
2.188,-1.9020088500284964,0.07744097173511821,0.07744097173511821,1.6310000733940306,1.973871373322422,2.0
2.189,0.14180125961985984,0.09129408060084482,0.09129408060084482,1.6298417440436153,1.9736267747562617,2.0
2.19,-1.0952635644728181,-0.05017856898829942,-0.05017856898829942,1.628681784851592,1.97338011766238,2.0
2.191,1.9893123317741457,0.20099440093288345,0.20099440093288345,1.6275201969779194,1.973131402463016,2.0
2.192,0.07993886480880362,0.20093703898733972,0.20093703898733972,1.6263569815841847,1.9728806295824939,2.0
2.193,-1.830713867671918,-0.03794904642101693,-0.03794904642101693,1.6251921398336049,1.972627799447221,2.0
2.194,3.151776081537552,0.3579204160922289,0.3579204160922289,1.6240256728910205,1.9723729124856841,2.0
2.195,-0.795101667045111,0.24063668690697843,0.24063668690697843,1.6228575819228985,1.972115969128449,2.0
2.196,0.3012351059342434,0.2662592408034099,0.2662592408034099,1.6216878680973292,1.9718569698081583,2.0
2.197,0.7206923319128531,0.3430328202523461,0.3430328202523461,1.6205165325840276,1.9715959149595275,2.0
2.198,1.758892101782376,0.5457426919625263,0.5,1.6193435765543285,1.9713328050193457,2.0
2.199,0.5165355202519276,0.583022497395891,0.5,1.6181690011811878,1.9710676404264713,2.0
2.2,-0.059627112978115224,0.546417983403832,0.5,1.6169928076391802,1.970800421621831,2.0
2.201,2.2472833891048567,0.8000075078717478,0.5,1.6158149971045002,1.9705311490484168,2.0
2.202,-0.9981265443853992,0.6352413144299853,0.5,1.6146355707549578,1.9702598231512853,2.0
2.203,0.7451492929896236,0.6966229103321891,0.5,1.6134545297699792,1.9699864443775539,2.0
2.204,-0.6429596325883823,0.5814218107420319,0.5,1.6122718753306047,1.9697110131764008,2.0
2.205,1.0037163059019223,0.6778152584426705,0.5,1.6110876086194896,1.969433529999061,2.0
2.206,0.7082937916922941,0.7324612194820739,0.5,1.6099017308209005,1.9691539952988255,2.0
2.207,-1.0890348218716497,0.559708805774014,0.5,1.6087142431207144,1.9688724095310386,2.0
2.208,-2.1052333764513618,0.2685691934288925,0.2685691934288925,1.6075251467064189,1.9685887731530958,2.0
2.209,1.3432085068669644,0.42304179711581846,0.42304179711581846,1.6063344427671111,1.968303086624443,2.0
2.21,-0.4518562787650649,0.3454076724143941,0.3454076724143941,1.6051421324934945,1.9680153504065725,2.0
2.211,-1.3595374803339266,0.15819510375193302,0.15819510375193302,1.6039482170778792,1.967725564963022,2.0
2.212,-0.3037763803477948,0.11231330102086198,0.11231330102086198,1.6027526977141797,1.9674337307593734,2.0
2.213,0.5926650217164812,0.1807807636843789,0.1807807636843789,1.601555575597917,1.9671398482632494,2.0
2.214,0.7271457493967212,0.26263494417475025,0.26263494417475025,1.6003568519262117,1.9668439179443116,2.0
2.215,1.629506897698984,0.4531915591783864,0.4531915591783864,1.5991565278977882,1.9665459402742593,2.0
2.216,2.577661062837976,0.7527396140742149,0.5,1.5979546047129694,1.966245915726827,2.0
2.217,1.6538048622009633,0.9218282411456247,0.5,1.5967510835736796,1.9659438447777824,2.0
2.218,0.0016235117758302722,0.8759397680603221,0.5,1.595545965683439,1.965639727904925,2.0
2.219,-0.6559590830811386,0.7501478942721634,0.5,1.594339252247366,1.9653335655880826,2.0
2.22,0.41685741989452957,0.7647476770453715,0.5,1.593130944472173,1.965025358309111,2.0
2.221,0.6368183428195944,0.8061125860455522,0.5,1.5919210435661688,1.9647151065518909,2.0
2.222,0.6085943294325192,0.8418812479223396,0.5,1.5907095507392537,1.9644028108023266,2.0
2.223,-0.14385995731916243,0.7818046908613272,0.5,1.5894964672029206,1.9640884715483438,2.0
2.224,0.4507554599186534,0.7990588888080924,0.5,1.588281794170252,1.963772089279887,2.0
2.225,-1.8492579338607362,0.5279487026350954,0.5,1.5870655328559222,1.9634536644889184,2.0
2.226,0.0009294743978725824,0.5016674518030747,0.5,1.5858476844761917,1.9631331976694162,2.0
2.227,-1.374027087089955,0.30483069332667645,0.30483069332667645,1.584628250248909,1.962810689317371,2.0
2.228,0.3087226029698006,0.3281794840315677,0.3281794840315677,1.5834072313935075,1.9624861399307858,2.0
2.229,0.19599020774662493,0.33626928579831744,0.33626928579831744,1.582184629131007,1.9621595500096725,2.0
2.23,-0.20292309016862395,0.29409043523732353,0.29409043523732353,1.5809604446840095,1.9618309200560513,2.0
2.231,-0.33247441426095403,0.23782661169283806,0.23782661169283806,1.5797346792766989,1.961500250573947,2.0
2.232,-2.23415603461716,-0.05333422321894821,-0.05333422321894821,1.5785073341348401,1.9611675420693895,2.0
2.233,-1.1681827658282224,-0.19669035778652866,-0.19669035778652866,1.5772784104857793,1.9608327950504094,2.0
2.234,-1.416595074156621,-0.3639302241667802,-0.3639302241667802,1.5760479095584394,1.9604960100270377,2.0
2.235,2.7066489369669195,-0.007402595837575632,-0.007402595837575632,1.5748158325833215,1.960157187511303,2.0
2.236,1.0906891603564306,0.1293036789988572,0.1293036789988572,1.5735821807925015,1.95981632801723,2.0
2.237,-2.066946892389258,-0.13552986649974286,-0.13552986649974286,1.5723469554196323,1.959473432060838,2.0
2.238,-0.40348287246431846,-0.1791887322327955,-0.1791887322327955,1.571110157699939,1.9591285001601375,2.0
2.239,-0.5298312182069823,-0.23645819789702857,-0.23645819789702857,1.5698717888702185,1.9587815328351303,2.0
2.24,0.4963392753255591,-0.1625928785864822,-0.1625928785864822,1.5686318501688397,1.958432530607806,2.0
2.241,0.5236898662061603,-0.08900200138138803,-0.08900200138138803,1.567390342835742,1.958081494002141,2.0
2.242,-0.9730470125966475,-0.20618277788689965,-0.20618277788689965,1.566147268112432,1.9577284235440957,2.0
2.243,2.2734593963432497,0.08830878555035171,0.08830878555035171,1.5649026272419844,1.9573733197616137,2.0
2.244,-1.2527900538417054,-0.07270541045737933,-0.07270541045737933,1.5636564214690394,1.9570161831846193,2.0
2.245,-0.5908996384282444,-0.1429325947380411,-0.1429325947380411,1.562408652039804,1.9566570143450155,2.0
2.246,-0.409119190922072,-0.18692586386639815,-0.18692586386639815,1.5611593202020464,1.9562958137766826,2.0
2.247,0.04782300201938453,-0.17160169542065512,-0.17160169542065512,1.559908427205099,1.955932582015476,2.0
2.248,0.2682278368252478,-0.12949313104646643,-0.12949313104646643,1.5586559742998538,1.9555673195992245,2.0
2.249,-2.2232349466554684,-0.40092284282607693,-0.40092284282607693,1.5574019627387645,1.9552000270677277,2.0
2.25,2.214694329911555,-0.10403990944582886,-0.10403990944582886,1.5561463937758424,1.9548307049627556,2.0
2.251,0.1775633389541271,-0.07664249660427148,-0.07664249660427148,1.5548892686666562,1.9544593538280455,2.0
2.252,-0.7514667194376143,-0.16674371170375984,-0.16674371170375984,1.5536305886683304,1.9540859742093004,2.0
2.253,0.6852950081985646,-0.0727446500937512,-0.0727446500937512,1.552370355039546,1.9537105666541874,2.0
2.254,0.7850893338339909,0.029028749140185273,0.029028749140185273,1.5511085690405357,1.9533331317123361,2.0
2.255,-0.4224425038092224,-0.025228001292976893,-0.025228001292976893,1.5498452319330858,1.952953669935336,2.0
2.256,-1.1238899191251446,-0.16445284111897107,-0.16445284111897107,1.5485803449805327,1.9525721818767354,2.0
2.257,0.669624991238686,-0.07252707515818663,-0.07252707515818663,1.547313909447764,1.952188668092039,2.0
2.258,0.9425960313440166,0.048923782517724945,0.048923782517724945,1.5460459266012148,1.951803129138706,2.0
2.259,-0.9888166746426266,-0.07712449093848994,-0.07712449093848994,1.5447763977088678,1.9514155655761494,2.0
2.26,2.4162373471608256,0.22876140200353778,0.22876140200353778,1.5435053240402514,1.9510259779657324,2.0
2.261,2.6724749653127775,0.5513827025674589,0.5,1.54223270686644,1.9506343668707686,2.0
2.262,1.1210404794037772,0.6639436273645583,0.5,1.5409585474600505,1.9502407328565183,2.0
2.263,-1.1883191032727511,0.48220655808723645,0.48220655808723645,1.5396828470952417,1.9498450764901878,1.9000000000000001
2.264,-1.3719682865226246,0.28660019436754613,0.28660019436754613,1.5384056070477137,1.9494473983409273,1.9000000000000001
2.265,2.3044772341037283,0.5603298389121358,0.5,1.5371268285947073,1.949047698979829,1.9000000000000001
2.266,0.5524217461745348,0.6013660652383459,0.5,1.5358465130150005,1.948645978979926,1.9000000000000001
2.267,-1.0288987399641836,0.44268541948090545,0.44268541948090545,1.5345646615889086,1.948242238916189,1.9000000000000001
2.268,0.2584801853611739,0.4528611716770069,0.4528611716770069,1.5332812755982825,1.947836479365526,1.9000000000000001
2.269,-1.9680762042244468,0.1842085875650995,0.1842085875650995,1.531996356326509,1.9474287009067797,1.9000000000000001
2.27,-0.8016717550204169,0.0747891888092922,0.0747891888092922,1.530709905058507,1.9470189041207264,1.9000000000000001
2.271,-1.5250076555895462,-0.11957622757986563,-0.11957622757986563,1.5294219230807276,1.9466070895900733,1.9000000000000001
2.272,-0.9039076280711561,-0.22658586970976696,-0.22658586970976696,1.5281324116811517,1.9461932578994574,1.9000000000000001
2.273,-1.0337771476099016,-0.3444787196755164,-0.3444787196755164,1.5268413721492922,1.9457774096354432,1.9000000000000001
2.274,-1.0059355683117805,-0.4529967297307133,-0.4529967297307133,1.5255488057761877,1.9453595453865222,1.9000000000000001
2.275,-0.3949056516517874,-0.47971009970065104,-0.47971009970065104,1.5242547138544047,1.9449396657431093,1.9000000000000001
2.276,1.137445261177296,-0.3135439370684562,-0.3135439370684562,1.522959097678034,1.944517771297542,1.9000000000000001
2.277,-0.3138794790269428,-0.3371016750934013,-0.3371016750934013,1.5216619585426936,1.9440938626440794,1.9000000000000001
2.278,-0.43563599858589974,-0.3747010911619687,-0.3747010911619687,1.520363297745521,1.9436679403788986,1.9000000000000001
2.279,-0.15775555831806715,-0.3756854813936287,-0.3756854813936287,1.5190631165851776,1.9432400051000946,1.9000000000000001
2.28,0.680653293076447,-0.27181954568939126,-0.27181954568939126,1.5177614163618436,1.942810057407678,1.9000000000000001
2.281,0.9150106786193736,-0.14385223357750027,-0.14385223357750027,1.5164581983772203,1.942378097903573,1.9000000000000001
2.282,1.0986161664952552,0.0006673989132816027,0.0006673989132816027,1.5151534639345248,1.9419441271916158,1.9000000000000001
2.283,1.413285757394821,0.17729474864197015,0.17729474864197015,1.5138472143384918,1.941508145877553,1.9000000000000001
2.284,-0.25160268286887927,0.13697967585126175,0.13697967585126175,1.51253945089537,1.9410701545690399,1.9000000000000001
2.285,1.7553862634595367,0.3495539749911408,0.3495539749911408,1.511230174912924,1.9406301538756385,1.9000000000000001
2.286,0.36384350899832796,0.37755671486637477,0.37755671486637477,1.5099193877004289,1.9401881444088165,1.9000000000000001
2.287,2.1267287955251923,0.6245199785637057,0.5,1.508607090568672,1.9397441267819444,1.9000000000000001
2.288,1.2151970170559099,0.7451936067675091,0.5,1.5072932848299496,1.939298101610295,1.9000000000000001
2.289,1.1770367816852711,0.8550635241397928,0.5,1.5059779717980686,1.9388500695110404,1.9000000000000001
2.29,1.0851434732281326,0.9479532820863199,0.5,1.5046611527883416,1.9384000311032517,1.9000000000000001
2.291,2.4203057247063446,1.2030938335702972,0.5,1.5033428291175868,1.9379479870078964,1.9000000000000001
2.292,2.1016111591125166,1.4056405367808473,0.5,1.5020230021041276,1.9374939378478366,1.9000000000000001
2.293,0.7755841336064196,1.4323065266426074,0.5,1.5007016730677922,1.9370378842478282,1.9000000000000001
2.294,0.10946887764847872,1.3743748100165367,0.5,1.4993788433299087,1.9365798268345182,1.9000000000000001
2.295,1.2652416826408475,1.4638112798458158,0.5,1.4980545142133068,1.9361197662364433,1.9000000000000001
2.296,1.8521609327524118,1.6221408324475766,0.5,1.496728687042315,1.935657703084029,1.9000000000000001
2.297,1.0064259512043519,1.666837034725742,0.5,1.4954013631427616,1.9351936380095862,1.9000000000000001
2.298,-1.2266702330675694,1.4301614038560084,0.5,1.4940725438419695,1.934727571647312,1.9000000000000001
2.299,-0.905709109204515,1.2454396950126436,0.5,1.492742230468758,1.9342595046332856,1.9000000000000001
2.3,-0.5211215771690292,1.1180275131158828,0.5,1.49141042435344,1.9337894376054676,1.9000000000000001
2.301,-0.06392954336996833,1.0541349445388428,0.5,1.4900771268278226,1.933317371203699,1.9000000000000001
2.302,-1.0748577390200078,0.8670709799343995,0.5,1.4887423392252022,1.9328433060696988,1.9000000000000001
2.303,2.1940227992850656,1.0979702808483127,0.5,1.487406062880367,1.932367242847062,1.9000000000000001
2.304,1.5687633926964482,1.2391671908929531,0.5,1.486068299129592,1.9318891821812585,1.9000000000000001
2.305,0.11868425607478063,1.192044363357653,0.5,1.4847290493106424,1.9314091247196317,1.9000000000000001
2.306,-1.0728540640818858,0.9983353871795342,0.5,1.4833883147627673,1.9309270711113964,1.9000000000000001
2.307,-3.60941020525564,0.49724234216360075,0.49724234216360075,1.482046096826701,1.930443022007637,1.9000000000000001
2.308,-0.41472769125447767,0.42053926364861116,0.42053926364861116,1.4807023968446613,1.9299569780613062,1.9000000000000001
2.309,2.206088820808758,0.6752734030672758,0.5,1.4793572161603477,1.9294689399272233,1.9000000000000001
2.31,0.18470271367591068,0.6645975721234009,0.5,1.4780105561189416,1.9289789082620727,1.9000000000000001
2.311,1.0157730954063537,0.7583393304430253,0.5,1.4766624180671026,1.9284868837244018,1.9000000000000001
2.312,-0.5085951595056457,0.6568479689826681,0.5,1.4753128033529688,1.9279928669746198,1.9000000000000001
2.313,0.21948214926585563,0.6514408391917668,0.5,1.473961713326154,1.9274968586749959,1.9000000000000001
2.314,-2.521682184629642,0.30365852415347283,0.30365852415347283,1.4726091493377491,1.9269988594896579,1.9000000000000001
2.315,1.561363124493315,0.483645988507464,0.483645988507464,1.4712551127403177,1.92649887008459,1.9000000000000001
2.316,-2.485105925842566,0.14882544835176925,0.14882544835176925,1.469899604887896,1.9259968911276322,1.9000000000000001
2.317,0.9460068399812048,0.25963503093183155,0.25963503093183155,1.4685426271359914,1.9254929232884774,1.9000000000000001
2.318,0.16540526149736964,0.26732893707241123,0.26732893707241123,1.4671841808415826,1.924986967238671,1.9000000000000001
2.319,-0.8460953011205393,0.1482005775787229,0.1482005775787229,1.4658242673631154,1.9244790236516083,1.9000000000000001
2.32,-0.1813443590427104,0.11812250381944792,0.11812250381944792,1.4644628880605028,1.9239690932025337,1.9000000000000001
2.321,-0.4413549727228063,0.057047007038124736,0.057047007038124736,1.4631000442951236,1.9234571765685389,1.9000000000000001
2.322,0.8556526830959431,0.1611512420732117,0.1611512420732117,1.4617357374298228,1.9229432744285604,1.9000000000000001
2.323,-0.18514671950741726,0.12995034003112393,0.12995034003112393,1.4603699688289062,1.9224273874633795,1.9000000000000001
2.324,-1.1641209111793434,-0.022062290867850276,-0.022062290867850276,1.4590027398581427,1.9219095163556195,1.9000000000000001
2.325,1.343533293612225,0.1469824853770707,0.1469824853770707,1.4576340518847601,1.921389661789744,1.9000000000000001
2.326,1.3721421813380557,0.3111511337754741,0.3111511337754741,1.4562639062774476,1.9208678244520567,1.9000000000000001
2.327,-0.5410031258042736,0.227968186361166,0.227968186361166,1.4548923044063504,1.9203440050306986,1.9000000000000001
2.328,2.454652042444989,0.5234012823487311,0.5,1.45351924764307,1.9198182042156466,1.9000000000000001
2.329,-0.9147580322322559,0.38288646420226224,0.38288646420226224,1.4521447373606624,1.9192904226987124,1.9000000000000001
2.33,1.1701323494462348,0.5100086846729285,0.5,1.450768774933639,1.9187606611735402,1.9000000000000001
